T, Y Test Front, Y Test Back
bluish_green,green,bluish_green
whitish,whitish,whitish
green,green,green
whitish,whitish,whitish
green,bluish_green,green
cane_green,cane_green,cane_green
cane_green,cane_green,cane_green
cane_green,cane_green,cane_green
whitish,whitish,whitish
bluish_green,bluish_green,bluish_green
green,green,green
cane_green,cane_green,cane_green
whitish,whitish,whitish
green,green,green
bluish_green,green,bluish_green
green,bluish_green,bluish_green
whitish,whitish,whitish
green,bluish_green,green
bluish_green,bluish_green,bluish_green
cane_green,cane_green,cane_green
green,bluish_green,bluish_green
bluish_green,bluish_green,bluish_green
green,green,green
whitish,whitish,whitish
green,green,green
